,id,date,n_week,week_year,month_year,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
6,la8ensqbxjkuesan6w,2020-02-06 01:33:08.167073488,5,05-2020,02-2020,0.0,13.376871894376464,0.0,32.19536795345596,33.57650277098691,0.0,0.0,29.127318995813923,0.0,0.0,0.0,0.0,0,0,0,0.0
7,la8ensqbc2qmzpqrht,2020-02-05 23:58:16.818268299,5,05-2020,02-2020,21.750242511479456,0.0,0.0,45.663215733976536,0.0,0.0,0.0,0.0,141.11865193509192,0.0,-219.42187643820125,0.0,0,0,0,0.0
8,la8ensqbazhnvpw8fz4,2020-02-06 11:01:00.248762846,5,05-2020,02-2020,0.0,0.0,30.784303290393964,0.0,0.0,45.96400511668902,0.0,3.217068474330176,378.06045387897706,176.41552413938723,453.64120821614114,0.0,0,0,0,0.0
9,la8ensqbq5kt714toac,2020-02-06 05:31:10.335366488,5,05-2020,02-2020,0.0,21.005568643452456,0.0,6.888077387036784,0.0,32.452013658428925,42.13414932552793,0.0,4.44649853703487,42.70205473320758,0.0,0.0,0,0,0,0.0
0,la8ensqh1rotaejdbki,2020-02-13 06:51:40.778491974,6,06-2020,02-2020,3.356217385564164,0.0,0.0,0.0,19.004104288380596,43.83095836537545,0.0,0.0,736.700229977704,132.47060634232344,769.5886684821687,187.97227067597723,0,0,0,485.5995412869533
1,la8ensqhvp47fdyatb9,2020-02-12 20:01:08.531421422,6,06-2020,02-2020,0.0,0.0,0.0,37.69797273963734,0.0,3.3326851495009358,6.717289396510651,0.0,637.1795009293501,89.91953180157768,0.0,0.0,0,0,0,621.8101635926151
2,la8ensqhcx4b54jec8q,2020-02-13 02:33:38.786337614,6,06-2020,02-2020,0.0,16.88613005794203,1.2851840979700158,0.0,41.31480614835505,0.0,0.0,40.5829270529912,620.6628234796963,13.386962503395717,0.0,0.0,0,0,0,337.4261790790623
3,la8ensqhtdc00tuc0o,2020-02-12 20:30:37.062960147,6,06-2020,02-2020,0.0,0.0,0.0010773862105240006,0.0,0.0,0.0,16.32354732977406,0.0,6.097839663389138,40.21971720937504,66.15754201169781,290.2019298480066,0,0,0,556.3139309234783
4,la8ensqh65d0e0hm4a,2020-02-13 01:00:08.692546606,6,06-2020,02-2020,46.00552745140782,0.0,9.896823803727983,2.449353713532665,38.9946149242168,12.937955769980135,0.3453208731516777,0.0,0.0,0.0,0.0,567.0061605847025,0,0,0,619.2743468132313
5,la8ensqhf4daavedntt,2020-02-13 07:08:38.799353361,6,06-2020,02-2020,44.304910191861815,0.0,18.564179881349162,17.176159884342034,0.0,0.0,3.3736042949541356,1.0096396228007953,217.7853163121849,0.0,795.7607443902316,217.90559135373698,0,0,0,224.27919785584857
6,la8ensqh4jko2drtocb,2020-02-13 00:48:09.537094593,6,06-2020,02-2020,7.073247658075033,8.402839028779564,0.0,0.0,28.70269695175647,48.297168711238506,40.93332292281955,0.0,346.523912512988,265.12376389053054,720.3808202391525,0.0,0,0,0,796.4402031523537
7,la8ensqh005edsxlwuqmc,2020-02-12 19:16:04.618381500,6,06-2020,02-2020,11.786320162001163,15.837193697311381,8.79560568914063,0.0,0.0,0.0,25.952537438044587,0.0,688.328162139409,193.73149857268604,388.5589221245657,451.21110840268585,0,0,0,740.6814884732632
8,la8ensqhv2hlet4y9dn,2020-02-13 04:20:51.776070595,6,06-2020,02-2020,0.0,26.6759280565523,17.61469147669825,0.0,0.0,48.110378025204305,0.0,49.02895364094607,294.64786391355335,195.50943353398122,0.0,0.0,0,0,0,164.16353653339607
9,la8ensqinbex4vaivpl,2020-02-13 07:02:56.436751366,6,06-2020,02-2020,0.0,44.429382519101104,7.296710727562727,0.0,20.205825376442466,0.0,41.6326949753661,0.0,245.15030265273006,411.2740509465465,442.7057841304685,0.0,0,0,0,208.03033068462477
10,la8ensqior7z2gy2ptn,2020-02-13 01:25:15.649948597,6,06-2020,02-2020,20.089705472374852,16.036369067248547,0.0,0.0,8.596841660706433,42.35257462312861,0.0,34.18596631923913,729.1721543313166,0.9559497757906654,0.0,84.16836384690363,0,0,0,46.51875760061992
11,la8ensqib0tcum0fin,2020-02-13 06:29:33.818059206,6,06-2020,02-2020,46.06793612879747,39.04229502743328,0.0,21.059273878629003,0.0,0.0,2.151881175968584,0.0,502.2878937482237,0.0,0.0,581.1465295840721,0,0,0,752.1386325283171
12,la8ensqihia1wqmgqsb,2020-02-13 05:14:10.332729101,6,06-2020,02-2020,0.0,35.59951902820848,0.0,0.0,15.829907500606256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,803.8262031537431
13,la8ensqiaqn6sc67mxq,2020-02-13 07:53:52.538648367,6,06-2020,02-2020,29.78244536982101,35.122687271987665,31.520647574255555,0.0,12.916361479526884,0.0,17.310747597438947,17.793649812932287,263.672211895192,258.71114157687146,47.19533672736814,0.0,0,0,0,585.1925727030231
14,la8ensqisaboemaud2,2020-02-13 06:53:57.958629847,6,06-2020,02-2020,29.567314790289434,44.407314400500105,37.26264846176064,5.102489326662296,49.87824952976595,10.314908721428317,21.53658517489503,31.66292627078271,463.35924590022756,0.0,0.0,0.0,0,0,0,508.210747578549
15,la8ensqii6h4lqlhgdf,2020-02-13 08:54:19.176999331,6,06-2020,02-2020,25.557513489403604,43.159952664898995,30.899560898177857,0.0,0.0,5.985307356061586,0.717485093553405,6.655281924393974,821.7095714552141,300.9452969318967,125.32753123299123,0.0,0,0,0,480.90892635803107
16,la8ensqi8q4w3umpg6x,2020-02-12 22:06:26.494489908,6,06-2020,02-2020,0.0,0.0,11.402265934404044,0.0,40.346428001706194,0.0,0.0,34.692299887623314,274.9230973004104,758.4368875839178,0.0,0.0,0,0,0,725.3711245306094
17,la8ensqiru1a6ry2r99,2020-02-13 09:17:59.556051493,6,06-2020,02-2020,15.537541310345858,0.0,35.43843036988048,28.645506437339396,0.0,39.744527444975844,7.725005919033256,42.12628985298311,663.3012781035612,642.808246849216,0.0,0.0,0,0,0,475.0683753044706
18,la8ensqibe1u7j8g2kp,2020-02-13 08:59:26.847835064,6,06-2020,02-2020,0.0,0.0,45.10883357881386,38.97945575496027,47.45512082319543,35.665744822748145,3.5304880392661775,8.385354340196882,43.30559360417476,0.0,0.0,125.09019380515703,0,0,0,811.8060732694437
19,la8ensqidb8jwsfh86u,2020-02-12 21:51:01.848512650,6,06-2020,02-2020,20.056070872513853,0.0,0.0,0.0,0.0,36.78435746206752,37.231799061398895,0.0,664.6517579761414,27.985089697052278,380.77500876189805,394.7362270991874,0,0,0,613.4930710925472
20,la8ensqiuxdo82ox0id,2020-02-12 21:39:10.735209703,6,06-2020,02-2020,14.250445681256373,0.0,0.0,21.668671006142638,0.0,40.322524793680024,0.0,30.244614510013,0.21522434583299832,0.0,634.2340572779832,0.0,0,0,0,183.99630425344705
21,la8ensqi157l8nx1r8zh,2020-02-12 20:49:38.152860880,6,06-2020,02-2020,0.0,0.0,0.0,0.0,12.355028088061548,43.418059878330425,0.0,0.0,521.1881330340422,9.940452750251813,707.765113136929,0.0,0,0,0,73.82315503942252
22,la8ensqi1yx046m615c,2020-02-13 03:48:59.767271042,6,06-2020,02-2020,49.997790232645,37.52560774637932,35.937251223144315,6.869629615088102,44.218407423042926,0.0,0.0,35.73486823786317,0.0,528.3616987494282,0.0,549.0646739739459,0,0,0,150.15406231983758
23,la8ensqio93sqg6cmz,2020-02-13 05:31:54.483945131,6,06-2020,02-2020,7.724081185790221,46.44014668946996,24.19277895945652,0.0,0.0,41.36720962145657,0.0,24.250709054676143,0.0,219.2361862396168,0.0,369.1469497064488,0,0,0,717.739243546566
24,la8ensqiydoppzpcqui,2020-02-12 22:23:38.223360777,6,06-2020,02-2020,0.0,0.0,23.11455115629538,5.684741285626139,26.046893480721856,7.717138337151141,45.36523211744492,0.0,270.6889552952931,558.3458645169787,106.83963118280808,0.0,0,0,0,455.3047310194974
25,la8ensqiepho78o24w,2020-02-12 23:20:23.966559887,6,06-2020,02-2020,0.0,0.0,29.16610500559974,29.374463340829713,4.290598253234334,0.0,0.0,26.729644436852297,590.9471339278368,462.0589102258387,0.0,404.65764235194894,0,0,0,503.90891063175434
0,la8ensqnbvagvskk6uv,2020-02-19 21:01:56.549761534,7,07-2020,02-2020,14.212978333984283,0.0,0.0,0.0,2.20780756664688,12.19396119674071,47.97345357901638,0.0,473.6269786770548,339.7897249743594,756.8379211084996,0.0,0,0,0,1105.1405632946057
1,la8ensqnejvawv2kw3h,2020-02-19 20:59:09.663626194,7,07-2020,02-2020,0.0,11.122480397575307,6.200546323495559,0.0,0.0,0.0,18.525254390262525,0.0,0.0,789.7080551247177,0.0,595.6307910060341,0,0,0,747.2220640899495
2,la8ensqnl4j28a5a8b,2020-02-20 06:35:40.657390833,7,07-2020,02-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.69869834728865,674.293060944731,560.4685796527681,0.0,0,0,0,789.9419824312223
3,la8ensqn66e61dc3ixj,2020-02-20 04:17:20.495553732,7,07-2020,02-2020,18.93836769472257,33.730540722500514,25.12551027424632,0.0,0.0,0.0,0.0,48.41834367301748,377.072333828521,20.036062700198222,0.0,0.0,0,0,0,1031.7572159162492
4,la8ensqn4aqdp61uqmn,2020-02-19 20:53:05.664390087,7,07-2020,02-2020,0.0,0.0,11.659131069229922,2.8175063919708476,0.0,22.92736095653328,0.0,26.936859381805988,435.83274302018043,0.0,955.3753080798384,746.955027332792,0,0,0,877.3964418200273
5,la8ensqnga6ze3tq5sv,2020-02-20 09:16:30.746458769,7,07-2020,02-2020,0.0,0.0,20.89161158055479,0.0,10.019975210380927,44.41887038645035,10.178612443166923,0.0,1.6771241921939906,850.3471521208619,444.09338534811786,0.0,0,0,0,737.3683330355761
6,la8ensqn1sn5isgftib,2020-02-20 09:29:17.104668856,7,07-2020,02-2020,0.0,0.0,0.0,0.0,2.4001528979893383,0.0,26.649100584986275,25.389659904847882,0.0,805.481597411122,0.0,730.8706178806556,0,0,0,404.5022225455979
7,la8ensqn23zh0i7aeln,2020-02-20 06:21:01.875701666,7,07-2020,02-2020,40.35229356312339,0.0,0.0,0.9520700162217177,1.6216236717561894,0.0,0.0,33.166772942278875,24.80261834175024,0.0,0.0,375.0075372735783,0,0,0,368.15810008868885
8,la8ensqn5uut8jyiim4,2020-02-19 22:13:03.630957365,7,07-2020,02-2020,34.1878886404792,0.0,36.2076899098121,7.5915197688463,49.73190826558221,32.458925349659665,19.194316072978634,0.0,0.0,0.0,809.8232612490924,471.99925045741975,0,0,0,1078.2287273144586
9,la8ensqnucli9spd78r,2020-02-19 23:54:36.476859331,7,07-2020,02-2020,20.90753928404574,0.0,20.237069514933726,10.067077505730715,0.0,0.0,7.302591817139903,36.95558252576671,0.0,554.7010970532519,0.0,1049.137504239474,0,0,0,631.8641670366547
10,la8ensqnk8flsemif1b,2020-02-20 10:13:19.997438669,7,07-2020,02-2020,0.0,0.8703867375388974,15.215202865498966,0.0,37.41831416760395,40.57392774423199,31.455244701110097,0.0,31.769331533247037,1.485513024981444,0.0,0.0,0,0,0,1101.3937795015397
11,la8ensqnxeuw3nhye2,2020-02-20 11:43:55.923354149,7,07-2020,02-2020,16.71272459010227,0.0,0.0,0.0,31.642456510625994,45.168015106283995,0.0,9.9509211256102,332.7036693254949,2.0347870702819737,883.1200486503824,0.0,0,0,0,894.6133886226569
12,la8ensqnsxgt4b4qf,2020-02-19 21:34:16.165443897,7,07-2020,02-2020,0.0,40.57812869209283,0.0,45.44288039193908,0.0,5.133024075293246,0.0,29.37111989672677,18.104815003638876,9.56701280259935,0.0,0.0,0,0,0,822.4565787881077
13,la8ensqn7op5zvkxped,2020-02-20 07:52:48.714673996,7,07-2020,02-2020,27.37560318290564,49.81256357798415,23.924373605767414,42.945175452168314,0.0,0.0,48.4052014218161,25.038983331304266,1055.4309715927495,964.6138694898982,482.61650207311095,1061.046404162638,0,0,0,502.72022121554505
14,la8ensqn792d3uzbj75,2020-02-20 04:54:57.694271564,7,07-2020,02-2020,0.0,23.89712178297514,0.004948757855893771,0.0,38.26431285176886,0.0,0.0,0.0,25.412298460002514,0.0,869.6075014071047,541.9093252027557,0,0,0,467.87667199826564
15,la8ensqn52ktixojb0g,2020-02-19 22:56:49.216345310,7,07-2020,02-2020,0.0,0.0,42.540347704567274,0.0,0.0,0.0,0.0,0.0,14.397649932809752,38.08442107473208,426.282060185497,0.0,0,0,0,499.23345398645546
16,la8ensqn9vj002v7l3q,2020-02-20 05:09:52.351143360,7,07-2020,02-2020,0.0,46.899678448502705,0.0,20.610288288144552,24.887176044652193,19.673248263004627,19.301869602858424,33.037236384218275,1007.3108075486261,611.6184237662854,847.830272356934,477.76725621945843,0,0,0,706.4817071781328
17,la8ensqnpkhrij3l41,2020-02-19 22:27:10.969634771,7,07-2020,02-2020,37.5089215935843,23.319409975258274,0.0,0.0,33.31967121006646,43.666185120111415,20.022091810392673,8.108550675477543,25.29985708895476,524.925499935899,0.0,626.1659156912112,0,0,0,1129.2552978941924
18,la8ensqnz0kcd2efg0j,2020-02-20 09:44:06.535365820,7,07-2020,02-2020,5.104022302525135,0.0,32.45358739255826,0.0,0.0,0.0,33.008260741326865,0.0,40.349162685666684,0.0,486.9960717245897,592.8065125025885,0,0,0,461.9266834980665
19,la8ensqny323k7l6waj,2020-02-19 23:04:36.811800241,7,07-2020,02-2020,0.0,0.0,27.827634607468056,24.56889136053023,0.0,9.14044838774507,1.9385840010568867,0.0,30.844159056579347,1094.9731752556354,0.0,0.0,0,0,0,505.77004671177457
20,la8ensqn23eo94mul13,2020-02-20 00:14:40.238370180,7,07-2020,02-2020,29.125556560703625,0.0,0.0,1.6501126562849744,0.0,0.4614818325054171,0.0,24.369869919748076,367.44427383629244,822.5311902311214,0.0,766.1403715211333,0,0,0,1094.511969913659
21,la8ensqnh3fcof4l7td,2020-02-19 22:08:40.688261032,7,07-2020,02-2020,0.0,0.0,36.49385062360848,36.31728929396567,18.258945835239636,42.09939687337766,30.260164776740062,0.0,1041.1668878739752,0.0,459.30201126985565,0.0,0,0,0,550.0053855512767
0,la8ensqrhfpby1kdrgr,2020-02-27 11:01:37.135338306,8,08-2020,02-2020,0.0,5.61520397934977,0.0,30.773164208573146,31.148543101961636,0.0,0.0,45.04675322459833,372.479960520183,0.0,0.0,0.0,0,0,0,631.1783349076794
1,la8ensqrb9bdmmpiwde,2020-02-27 08:40:46.803268194,8,08-2020,02-2020,15.581301014777104,0.5969350704402965,0.0,0.0,0.0,2.349971540313489,0.0,0.0,0.0,464.05311020755073,0.0,454.54412252383537,0,0,0,222.5647232313934
2,la8ensqrvej8macq6v,2020-02-27 01:15:30.203185320,8,08-2020,02-2020,0.0,0.0,0.6934618107254931,0.0,17.818921705287217,15.166336300958061,20.192975036653017,0.0,19.67297691974815,88.14728429813209,0.0,108.08115538885659,0,0,0,79.49672672536724
3,la8ensqr5rl6blwn9hj,2020-02-27 03:01:23.422597408,8,08-2020,02-2020,9.888924150482714,46.15626306208846,7.035934622195761,25.516712484169723,31.41008797116579,27.056551701540453,0.0,0.0,0.0,570.3285038654154,523.7399324056307,0.0,0,0,0,364.8337182919945
4,la8ensqr41z3g5bo3w8,2020-02-27 05:32:11.127092360,8,08-2020,02-2020,0.0,0.0,0.0,13.936989930641186,34.85995414980497,0.0,15.281741106395474,39.665994330002775,505.76608289430374,31.24659911739639,252.37049662186362,0.0,0,0,0,583.8358892176337
5,la8ensqrej1labcydgu,2020-02-26 23:26:18.123206615,8,08-2020,02-2020,31.074594222665787,35.75722212185299,18.534152399438675,0.0,29.685406539710925,35.962111295063416,0.0,30.043113779391962,116.48361828155849,280.4052549832641,782.3591117374666,0.0,0,0,0,749.4571656427995
6,la8ensqrla7q68tk0s,2020-02-26 21:04:54.187696218,8,08-2020,02-2020,46.878711657549786,7.399606634059475,0.0,0.0,16.348377698630056,0.0,23.02302052007391,0.0,0.0,32.971158200288784,595.0460040455768,0.0,0,0,0,575.8272317103167
7,la8ensqry80umdkxhdb,2020-02-27 00:47:52.961821318,8,08-2020,02-2020,46.889483399287045,30.170507592346585,33.52039716002352,0.0,47.622831389244794,14.463005654086459,21.727479069718957,0.0,0.0,282.4846764963053,0.0,698.1937273879767,0,0,0,739.1099037739191
8,la8ensqrfjh0r4meuy5,2020-02-27 05:11:34.077201128,8,08-2020,02-2020,26.640441870165454,0.0,37.9006113864177,0.0,31.02464868520034,0.0,5.653594357789727,28.099760420430584,102.42324687608975,439.9494919045526,0.0,90.5523002963814,0,0,0,51.07141137829168
9,la8ensqr3cxx0ombueu,2020-02-26 22:54:44.639615059,8,08-2020,02-2020,0.0,46.620490992344635,48.64808981202876,0.0,25.693971003514825,22.60903050168106,0.0,2.8778312533480843,205.87340964603254,0.0,515.0608558382363,202.5962259334781,0,0,0,576.6635552338525
10,la8ensqraqqkp7qxkkd,2020-02-27 06:16:37.987334013,8,08-2020,02-2020,0.0,4.699240666625948,0.0,37.20051128668702,0.0,0.0,0.0,13.274059352238865,219.4418878298049,32.53123833678752,0.0,677.4751118235913,0,0,0,746.0450454781707
11,la8ensqsfw42cip4so,2020-02-27 08:33:11.540109158,8,08-2020,02-2020,0.0,30.164577784789536,0.0,0.0,0.0,44.04466323271994,0.0,7.885727373238971,313.5698437135896,13.444404033990477,617.7613286105762,0.0,0,0,0,659.900816350715
12,la8ensqscnoc8ggzqru,2020-02-26 20:40:01.684844494,8,08-2020,02-2020,49.61135920474508,17.973469815742572,33.43770269703449,0.0,0.0,0.0,30.38593080779811,0.0,0.0,40.726825531003804,0.0,0.0,0,0,0,95.25281279135598
0,la8ensqxb9vz3rnhpmd,2020-03-05 07:43:03.012761593,9,09-2020,03-2020,26.26055128836522,0.0,0.0,0.0,42.31654683636579,0.0,20.328657695295593,1.5119325627979463,39.805368862500465,26.281666943369597,271.6736408778996,26.10852841318041,0,0,0,148.9997282382776
1,la8ensqxsycs2gv76ee,2020-03-04 22:48:08.454838276,9,09-2020,03-2020,0.0,28.234423608010605,37.87170740960614,0.0,21.010147146891946,0.0,37.03422163007397,0.0,-159.24630194833838,-135.15717986864993,379.3020995713786,0.0,0,0,0,-240.5813896974151
2,la8ensqx1d18hvo8icuh,2020-03-05 11:29:14.874589443,9,09-2020,03-2020,0.0,39.559413019391684,43.3295038117287,45.99569021895902,36.616495141246844,21.7419844812478,6.68239599108269,0.0,13.455078897231232,30.05358438160294,0.0,-223.87281868993273,0,0,0,-207.10016132900265
3,la8ensqxl620iadt0j,2020-03-05 11:20:41.459510565,9,09-2020,03-2020,3.254096055992739,0.0,14.84568715015524,0.0,0.0,0.0,47.65182365001843,0.0,0.0,-140.1981871307789,0.0,0.0,0,0,0,173.99930857556257
4,la8ensqxqbyim8oyrw,2020-03-04 20:28:49.825517654,9,09-2020,03-2020,0.0,0.0,40.625704525718874,0.0,28.893586249250735,22.023914616613393,26.422265339865213,0.0,-249.83605151622905,20.35232395854414,0.0,0.0,0,0,0,444.3185357840906
5,la8ensqxwufk4u46v4,2020-03-05 06:22:11.067826748,9,09-2020,03-2020,0.0,0.0,0.0,0.0,36.38437674909263,0.0,10.750435810057501,13.033939426905594,467.7578669657913,59.19077514091731,0.0,0.0,0,0,0,154.1128536487579
6,la8ensqx8n4wijjqjjx,2020-03-05 06:22:45.743149519,9,09-2020,03-2020,29.808622887182512,0.8020633948796596,0.0,2.3879405684591126,0.0,18.233864412115686,32.038847378367564,4.588601935781734,0.0,15.878103256506948,0.0,0.0,0,0,0,-21.64507382984825
7,la8ensqxxmyrq8ffozr,2020-03-05 00:45:32.601110935,9,09-2020,03-2020,39.7018004486908,48.105860534923025,0.0,37.787958129953815,0.0,0.0,0.0,0.0,214.871375225551,33.451174913229906,0.0,212.25893757394817,0,0,0,215.03623257243714
8,la8ensqxs5vz62j14dq,2020-03-05 04:22:12.819093227,9,09-2020,03-2020,0.0,21.21349938180489,0.0,0.0,32.126190696035,11.465136944752974,14.547539686731682,19.826617288411352,0.0,378.36598417235626,0.0,364.39293691035306,0,0,0,-216.6569273910924
9,la8ensqxtsx325ncnok,2020-03-05 07:42:30.795061827,9,09-2020,03-2020,9.059977522335306,0.0,42.78233306930564,0.0,39.999361625282425,0.0,0.0,18.421933398627566,0.0,388.1005753336387,406.31699718841736,-58.04357568933088,0,0,0,-45.668359331414464
10,la8ensqxggyvfx2ik0e,2020-03-05 10:49:31.550904274,9,09-2020,03-2020,0.0,6.142300026164982,0.0,0.0,29.731460346279327,49.173106744113724,0.0,38.08950356436392,-237.89263676123332,82.19800382341361,0.0,488.92577841365465,0,0,0,210.77784102253713
11,la8ensqx7pfoi8dqf7x,2020-03-05 02:47:47.325428486,9,09-2020,03-2020,0.0,0.0,0.0,47.41678416007332,35.02663034575143,0.0,0.0,0.11714520055519095,349.8714718596384,0.0,0.0,-294.81258836219655,0,0,0,-243.68981405242786
12,la8ensqx9e81fgsxz59,2020-03-04 20:24:11.274776220,9,09-2020,03-2020,0.0,49.17192636102753,45.566678870385324,0.0,38.7017080678794,0.0,1.2134297960083806,0.0,45.7137062876109,163.61830373506035,-212.36951125665814,0.0,0,0,0,459.54862846611456
13,la8ensqxg3qr5uh8cvk,2020-03-05 00:39:16.674562693,9,09-2020,03-2020,0.0,0.0,28.169662355597435,0.0,0.0,12.537859234710691,0.0,0.0,48.7958620790413,276.19810991511594,213.15413038838273,-61.68177462147332,0,0,0,-138.6383494396897
14,la8ensqxvgey8riyiyj,2020-03-05 01:29:11.288812637,9,09-2020,03-2020,1.2205867495813205,27.0429608546247,11.011784971394011,10.94033319340445,0.0,0.0,7.847068179731398,1.0204210725364038,110.2406613924303,81.0506273611449,0.0,0.0,0,0,0,137.5062315595257
15,la8ensqximghe03dc4r,2020-03-05 08:53:40.377484560,9,09-2020,03-2020,43.04947260709985,40.00610158750253,12.1760720748475,0.0,0.0,0.0,0.0,17.18316522688501,0.0,229.57291714542686,442.94157291985306,0.0,0,0,0,-200.98405486731087
16,la8ensqxz91qmsyqhce,2020-03-05 02:09:00.469865084,9,09-2020,03-2020,0.0,0.0,0.0,0.0,32.062990443636586,9.338502632955791,0.0,0.0,0.0,128.95573982201876,151.2660955223319,278.2035538219607,0,0,0,335.9512929989779
17,la8ensqx3y73wq67jgk,2020-03-05 07:00:50.960485220,9,09-2020,03-2020,0.0,0.0,19.98936866172183,33.385644508279135,0.0,0.0,0.0,0.0,87.06498854576927,15.132640209552207,310.54788013407756,51.73602031201176,0,0,0,213.57834854823025
18,la8ensqxs8oex69ghj,2020-03-05 04:30:12.894255877,9,09-2020,03-2020,27.846546337154177,25.2814076910175,23.16400276795608,0.0,41.88421509158968,40.76734871710982,0.0,0.0,36.03488438230477,46.43091356824418,0.0,337.4110732818567,0,0,0,95.9463497120913
19,la8ensqxnfxfibgsg8f,2020-03-05 06:46:07.827196360,9,09-2020,03-2020,41.94436281219882,35.611726578621564,0.0,0.0,0.0,0.0,0.0,0.46843664170858057,371.02376531079335,65.83752039877521,417.5002948303526,449.475589677548,0,0,0,-98.69771644656853
20,la8ensqxiu8xitporba,2020-03-04 19:51:45.697332144,9,09-2020,03-2020,11.068369605677898,0.0,18.89017005523802,0.0,0.0,1.098820846939097,0.0,0.0,50.817236293280075,413.7664902345298,0.0,0.0,0,0,0,457.2841976631287
21,la8ensqxnhit0v5ncgi,2020-03-05 00:58:24.693343878,9,09-2020,03-2020,49.20928927015728,25.358727091623134,0.0,36.754972969818624,0.0,20.009307048444967,0.0,31.21797496669183,32.36379157685296,93.15927824226685,0.0,-213.41637723838826,0,0,0,43.000278860862736
22,la8ensqxmkjrxords9,2020-03-04 21:06:39.281449795,9,09-2020,03-2020,37.20717884905026,0.0,0.0,30.35861259227741,24.53020610871447,38.03187596447527,42.38720119262146,0.0,-4.859483005445895,40.14384211171165,0.0,0.0,0,0,0,135.63355968280857
23,la8ensqxe4sesdb65z,2020-03-05 00:05:28.203592062,9,09-2020,03-2020,0.0,0.0,18.112097410712146,0.0,11.639732107148781,0.0,10.463086614085015,39.106187479813016,0.0,167.59476283324608,293.1063887219262,0.0,0,0,0,-52.126530064914675
24,la8ensqy9j60lxc5lim,2020-03-05 10:43:14.191179514,9,09-2020,03-2020,26.85472012415957,0.0,0.0,42.19285459409038,22.23129858792149,0.0,29.515477087668973,0.0,47.56099867401631,-60.992892926422485,217.92859074616314,0.0,0,0,0,236.96915534615573
0,la8ensr2uuahkmpkfks,2020-03-11 22:05:11.944101810,10,10-2020,03-2020,9.463974390364772,0.0,5.75897477238404,18.968040146484622,10.19063889149171,1.0099613895788062,0.0,0.0,572.331812439814,390.61757859577506,0.0,0.0,0,0,0,791.3003679769553
